sex,age,height_cm,weight_kg,intensity,weekly_training_days,shoulder_width_n,hip_width_n,waist_width_n,torso_length_n,leg_length_n,arm_length_n,upper_arm_n,forearm_n,thigh_n,calf_n,symmetry_score,shoulder_hip_ratio,shoulder_waist_ratio,torso_leg_ratio,arm_torso_ratio,upper_lower_arm_ratio,thigh_calf_ratio,bmi,predicted_body_fat,lean_mass_kg,ffmi,frame_type,frame_label,max_ffmi,peak_lean_mass_kg,months_to_peak,months_optimistic,months_conservative
0,32.48025380878029,176.06350915607686,77.06813565989923,0,5,0.23621660826225682,0.20869653217477424,0.16193657240656284,0.27584330966736187,0.4373090154621156,0.3981004061774723,0.1819102239325042,0.14862444349864204,0.23973606296060399,0.17097946626266836,0.9738193783009158,1.1318610517370022,1.458689325471719,0.630772906895059,1.443206882380637,1.2239507560101328,1.402125448601304,24.862004799207874,0.3190486413506891,52.47965168617778,16.92981594676629,balanced,1,21.55292154173438,66.81052049746495,17.30480249557693,13.843841996461544,20.765762994692313
0,44.964947894982274,163.5690293895476,77.72075420642608,2,4,0.22676377707625645,0.2424663985445561,0.16768410340022355,0.3384440474338631,0.4409691248310591,0.4663504609733099,0.20033596327575967,0.1456205607407355,0.2652488717737967,0.21324600817404488,0.8890411763327413,0.9352340910053772,1.3523191534493464,0.7674988131305381,1.3779207718039999,1.3757300928290257,1.2438574123267871,29.049245250513124,0.39801032316461665,46.7870917081287,17.48734576066819,narrow,0,20.497149716188908,54.83977023451563,41.2017403315887,32.961392265270966,49.44208839790644
0,28.36484040701723,182.776192714552,76.99029977022683,0,2,0.2681014041981742,0.22062753708828645,0.2266952985687891,0.32855751933643756,0.5192061833031748,0.49078873458924105,0.1875787136486108,0.162733696183483,0.21888559440416816,0.20664608454821512,0.7438418394617794,1.215171018837382,1.1826457065721392,0.6328061897105662,1.4937635328417187,1.15266576856552,1.059224207700339,23.046063671526287,0.2877918969944551,54.83311534918149,16.41359328924274,balanced,1,20.748888900685543,69.31609662853612,16.68554813919139,13.348438511353113,20.022657767029667
0,33.3535520881649,152.78569342688178,55.8160820008269,0,5,0.22987268274305486,0.22156165455506224,0.1650499726468648,0.3181841154130277,0.49715580176268603,0.4532241112343993,0.20839202102057217,0.16795884244017886,0.2474654732793457,0.22424113883361418,0.8034921915758798,1.0375064480278982,1.3927375225766134,0.6400075676022038,1.4244038746001084,1.2407252709515595,1.1035636502868136,23.91079239966472,0.3096426785987559,38.533040861203055,16.506990593613764,narrow,0,20.155785984277042,47.05059474755424,9.123877244266446,7.299101795413157,10.948652693119735
1,49.29746386521536,161.70844026534292,52.02803179834253,1,6,0.26694537705578153,0.21499484331132238,0.1871562564900611,0.3087987893175701,0.45425494260235183,0.43313117096318654,0.1643363218270914,0.1558193098958188,0.23150944175601998,0.23318733547166087,0.7292936356384703,1.2416304098923168,1.4263159337877853,0.6797903128102553,1.4026278059333581,1.0546527723951158,0.9928002671649717,19.896286251442362,0.19013960190730367,42.135442544185146,16.11321430415935,balanced,1,24.651259174730914,64.46210513879721,57.72299367745674,46.178394941965394,69.26759241294809
0,33.196058767222524,162.46370575511705,83.01823687063899,2,1,0.21182114744415448,0.24939865664799446,0.16686681703898615,0.3321620501568529,0.5740514189819571,0.44904810209993506,0.19094896170989673,0.1549853842862847,0.2846002390841294,0.19459280094384462,0.9544250756652373,0.8493241341671984,1.269394849185722,0.5786266883883525,1.3518905907441756,1.2320370114395558,1.4625349713286016,31.45290732756897,0.3997858230954395,49.828722711378425,18.878480882872232,narrow,0,21.086980326988918,55.65793678277996,27.77173603587271,22.21738882869817,33.32608324304725
1,22.18948198868797,195.40924050189625,93.99964919750164,0,6,0.24954233340743487,0.19197300957967234,0.18354566967143582,0.3089994553773429,0.438535972786391,0.43635955198396387,0.19063573271270892,0.18035678378951997,0.2338480428702175,0.19365516535458988,0.8272467983513029,1.299875613130176,1.3595579470558463,0.7046143758735136,1.4121647537738853,1.0569864449830646,1.2075424629111866,24.61705178856684,0.18444043003678437,76.66231347620757,20.076672170445782,balanced,1,24.100172749999484,92.02595841112408,11.724248218259124,9.379398574607299,14.069097861910949
1,19.655087733324514,199.34029696403158,112.49823398083336,0,5,0.23161964666098894,0.20492337254083268,0.15940600346708858,0.30877322470810864,0.4985916875191726,0.49910748100464813,0.19466909374565838,0.1631599081054181,0.24438198618938756,0.17558167793698287,0.7932913113464478,1.1302689074469998,1.453007970937798,0.619289517149678,1.616415623669579,1.193111119606437,1.3918342575746394,28.311019118226966,0.22293893120536992,87.41799793465475,21.999390774674655,balanced,1,24.604111960256688,97.76826233759839,10.812373250515318,8.649898600412255,12.97484790061838
1,48.253330318078355,186.75566009874856,84.1235218508441,0,3,0.23471478188695646,0.22149751288660924,0.15991895529323505,0.3215938396584643,0.4561050313995622,0.47087493596816354,0.2110548528381607,0.13036518975482314,0.2285302140830083,0.20932543157534952,0.752642308443009,1.0596675292673996,1.4677016477185407,0.7050856983224997,1.4641868522151529,1.6189385701544776,1.0917408392391486,24.119588832270402,0.23841772571882502,64.06698309170797,18.369051317607322,narrow,0,23.292082399925246,81.23737167941312,23.623997623515418,18.899198098812334,28.3487971482185
1,26.505901224802102,175.15716262254466,74.67847438620946,2,4,0.2640667538140131,0.21779429895629743,0.16832590661261132,0.36299388901169855,0.5334321121831941,0.4725115253512933,0.16954300117712867,0.15458870959645532,0.22732702623814688,0.1629514888312547,0.69105515207895,1.2124538733363592,1.5687732824659941,0.6804862328963138,1.3017029706334662,1.0967288936612132,1.3950509615938125,24.341068260973653,0.19105639194872864,60.41067451374473,19.69055158285431,balanced,1,25.262129051293325,77.50429180311843,75.35901181175039,60.287209449400315,90.43081417410046
0,34.13004501006563,181.5767777438365,59.34215352035052,2,5,0.1935540281024543,0.2446874334999147,0.16518608869030257,0.28217821404108767,0.4640721529771691,0.5038760190612023,0.16908149134221048,0.15741762849406377,0.24347641120465718,0.18253416753179513,0.7026887987808619,0.7910223844010256,1.1717261296694614,0.6080468396648878,1.7856595879093835,1.0740882001051515,1.333860288386603,17.998764436591756,0.24048427676225204,45.071298649494494,13.670344588443843,narrow,0,19.93056956798146,65.71133942098207,108.16981529198655,86.53585223358925,129.80377835038385
1,20.902456514878995,175.07091697217396,47.191391523600416,2,3,0.32241285965051736,0.23439343730089127,0.16952589960308848,0.3325176046614078,0.4714616114387599,0.48361359395698494,0.18470399240767021,0.15176673305489743,0.2522511843304094,0.20555571279666884,0.9309783000073326,1.375514126372535,1.9018389435858212,0.7052894473363766,1.454395595246263,1.2170175352152033,1.2271610150719303,15.396952521229732,0.07083908023897846,43.84839675287104,14.306246566142597,wide,2,25.189354261466192,77.20493243974636,120.0,96.0,144.0
0,31.556963857619362,170.75225564131975,84.5755847352785,0,4,0.22415121769589266,0.25207784303536873,0.18446532567406704,0.31642393809026637,0.4257372843105502,0.44696520487465785,0.16161229583455522,0.17014106001318688,0.2661524233255412,0.18814038012943304,0.6877119373136417,0.8892107524646264,1.2151335311570348,0.7432358088319216,1.4125473408393379,0.9498668102527349,1.4146405386334466,29.007620847343837,0.3666724670406506,53.56404642898834,18.371324948268466,narrow,0,20.368914755346054,59.388285751610674,6.772653213733044,5.418122570986435,8.127183856479652
0,47.76337661600397,186.59342858565117,84.6481627169817,2,1,0.23959332705309425,0.234570083156103,0.20902681240090826,0.3144851048928867,0.5424793746083515,0.4506339744537544,0.224598242412105,0.15104265973379735,0.23341869918317815,0.19914934110589902,0.8671311114724374,1.021410328286923,1.1462270226201399,0.5797170176339227,1.4329217330833723,1.4869756387520128,1.172072806338086,24.31223285704968,0.34760256050140526,55.22424461481927,15.861238464432816,narrow,0,19.60106990068537,68.24525596377053,72.3064471097319,57.84515768778553,86.76773653167828
1,34.07721579619003,179.33596887053037,79.84294147965882,0,6,0.22160909392457218,0.17201857273745408,0.164370909253756,0.28182571739121803,0.46146149476027915,0.5089945612739636,0.20400127659249215,0.1431839492888687,0.23308417394315004,0.19627368072436227,0.6827616037784988,1.288278365060262,1.3482175569455355,0.6107229094265203,1.8060550326298637,1.4247396643688397,1.187540711226432,24.82571249194647,0.21428614623459466,62.73370524594847,19.505906234519227,balanced,1,24.59355980468015,79.09630617443794,17.34798094759344,13.878384758074754,20.817577137112128
0,49.07632485767449,188.2045283348402,67.31320131921697,2,6,0.2417886186539666,0.23759379046509493,0.15720761461597355,0.27610540283570584,0.49440565143423115,0.43151780240359333,0.19775879981090025,0.14647787553047328,0.2707023203001164,0.17998438401505637,0.9896846245661337,1.0176511790543143,1.5380112549468337,0.5584581073793159,1.56286778564988,1.3500840929773437,1.5040239060604568,19.003784991198355,0.28692096706703163,47.99963250032945,13.551200623589782,narrow,0,20.33523903972096,72.02933731302022,120.0,96.0,144.0
0,26.28274039159679,154.93082935280975,48.93784577073981,2,2,0.277740527885571,0.2554006851759687,0.17517116682128006,0.3284982987341388,0.48014176497295985,0.4457093763617453,0.20174338642484085,0.16309398828731164,0.27687798513906137,0.16281466071944184,0.875079711705018,1.0874655258997652,1.585528870970333,0.6841679656521302,1.3568046509665976,1.2369686435088083,1.700561137151098,20.387743288825504,0.25110322236657867,36.6493950020284,15.26831525221883,balanced,1,20.133656291725902,48.32794647486109,64.7172230230529,51.77377841844232,77.66066762766347
0,34.14544767052599,149.75352142900272,63.35200489629327,2,3,0.23829632822419983,0.23511079592585649,0.15967576371006628,0.2882664437955255,0.4634563063868597,0.4246772898245926,0.2090653421128154,0.13874127830980432,0.24331692339743477,0.21260151038320435,0.8378320306790626,1.0135447576579595,1.4923669711698775,0.621991367539046,1.4732058682486033,1.5068611000172805,1.1444687222124958,28.249208004539938,0.363525025696689,40.3219656884315,17.979913938778445,narrow,0,19.592933100025665,43.93934136086543,18.66369868611055,14.93095894888844,22.396438423332658
1,45.504985337898404,200.92927245345655,124.99580630826831,2,2,0.2670465959614985,0.2017094552214678,0.1455676007940649,0.34540926856699045,0.4131691880455279,0.40454368559508774,0.1807802184159704,0.14908444785030486,0.25431397300359054,0.19679874895097224,0.7187807369924418,1.3239105314015327,1.8345068545330587,0.8359975587806187,1.1711976232595087,1.2125946631457278,1.292247446245201,30.960575083365747,0.3141883672775553,85.72357800773194,21.233122547948902,wide,2,26.455889545319145,106.80923194790216,104.66668882630974,83.7333510610478,125.60002659157168
0,32.3440753457198,185.8261092391551,74.29385250435614,0,3,0.22631431919782133,0.21488061791922192,0.19415678852237042,0.2946035301415021,0.4731509116961677,0.42800609608705326,0.18458476913387273,0.16516633848746823,0.2783915150479939,0.20611230242441556,0.7228167560895188,1.0532046500268681,1.16562060641593,0.622640473089075,1.452815731928755,1.1175621695198399,1.3506722359663503,21.514903944909793,0.27857022063407305,53.59779762046237,15.521492406055385,narrow,0,20.110272673514206,69.44347209981059,17.2140164548736,13.771213163898882,20.65681974584832
0,26.943595954246067,159.00756484351348,67.47112738004225,1,2,0.24269226625963924,0.2869673853452854,0.1764491140937219,0.33377442340979324,0.471849475698882,0.42849669964147796,0.19513410214429136,0.13867578375187148,0.2979765537883709,0.19894671539482223,0.8485780398755669,0.8457108122472365,1.3754157513932388,0.707373290056395,1.2837874498488482,1.4071144200563275,1.4977631343844322,26.68593315345222,0.3282014685361926,45.327004290119866,17.927570703230533,narrow,0,19.430690637665165,49.12740339853928,7.757988602095978,6.206390881676782,9.309586322515173
0,45.37521162937222,181.00721437295286,81.123029211798,0,6,0.21667579993448857,0.21039950958776713,0.1782128820343411,0.30559868269660867,0.4895630361075543,0.43437243756201555,0.18243649573044343,0.14255275278422416,0.2533772022778474,0.19862601270674496,0.6993346480886602,1.029825452224505,1.2158188658543223,0.6242261689121921,1.421377253173555,1.279773363852354,1.275643221055417,24.760099730726424,0.3474841835162732,52.93405964176959,16.156356692013457,narrow,0,20.071753997100146,65.76231531968095,12.652021199860632,10.121616959888506,15.182425439832759
1,30.476463003923488,195.5437008955313,89.9261311293176,1,5,0.271050923459206,0.1603957470633417,0.140311044051212,0.30439998256577405,0.5443640472228765,0.4653066590394619,0.17608683550037527,0.13465885661840388,0.26006632958196313,0.20294292283491683,0.8919494305510864,1.6898779334481533,1.9317723242651648,0.5591835554444501,1.528597756542786,1.307641638141397,1.2814689198331506,23.517884239689096,0.19031047578529312,72.8122463285665,19.042184500570418,wide,2,24.56342925719164,93.92401705252772,49.65672028534279,39.725376228274236,59.58806434241135
0,34.983145313927494,178.5506678200423,100.1292523665147,1,6,0.23438333925943777,0.23361014349978543,0.1644742797833301,0.29715362646264415,0.49933479337254144,0.44970265498558293,0.18205721426071958,0.14425336412299636,0.24765763791957565,0.19653766723630137,0.8379388145626323,1.0033054748505739,1.4250368782968503,0.5950977887157902,1.5133624548905211,1.2620568907398266,1.2600962518068426,31.407836080713277,0.4033552671905925,59.7415910246249,18.739319966498844,narrow,0,20.082820038519802,64.02471506475655,9.845831463167379,7.8766651705339035,11.814997755800855
0,49.248866125284664,170.06621236243438,64.17094695973638,2,5,0.20678664863590945,0.2255575918391539,0.14951421817192434,0.3309204130133685,0.5057958439416822,0.4752751035715598,0.1957256851184239,0.14873055481403952,0.2153972136977938,0.19390632380552297,0.9239185317034765,0.9167757563558885,1.3830474995403472,0.6542555909097828,1.4362174367736056,1.3159661066082553,1.1108255710538497,22.187193415908993,0.32551871307906266,43.28210288833821,14.964846768326046,narrow,0,20.197016160693124,58.41485349217065,78.80853387819454,63.04682710255563,94.57024065383344
0,23.967465432187645,152.87576389274676,67.68907565771248,1,5,0.24398399929347164,0.2525125111298893,0.17463154185125274,0.3378892970557322,0.4708448558555255,0.4537741428484911,0.20367185148799155,0.15215286323866475,0.25193032943284627,0.18190955364373962,0.8114167220108635,0.9662215625680711,1.3971279161777912,0.7176218986610562,1.3429629285082576,1.3385913913241687,1.3849132135908726,28.962850548069945,0.34867937707087093,44.08729092287824,18.864101860772184,narrow,0,19.95600855606932,46.63918597155313,6.243282271378841,4.994625817103073,7.491938725654609
1,27.644820375045942,158.4338992774585,64.07280956702085,2,1,0.2601546354744613,0.21903820911031233,0.17741784854007694,0.3121116935741501,0.440601782985344,0.45447643726731646,0.1709379678041697,0.14399925889438062,0.27242372269431836,0.24468508958590657,0.6,1.1877080662003416,1.466330311661871,0.7083743127072623,1.4561292976036695,1.1870670866609134,1.113360073534844,25.525693268168194,0.20789140608062395,50.752623094596835,20.21912100346599,balanced,1,24.1271360546411,60.56224908705723,48.933766168980576,39.14701293518446,58.72051940277669
1,18.994227202234878,197.80790812460842,93.64278649041731,0,5,0.2692506496112054,0.22647867993977952,0.17740478708923127,0.33478015041863185,0.4716220535612515,0.44271619799689693,0.18715370680553198,0.1504135398426606,0.22993693773668245,0.21812541934678564,0.7984100694321391,1.1888512456517006,1.517710634071808,0.7098468743007549,1.3224047932307306,1.2442527630726523,1.0541452907229911,23.932442710540723,0.16887603509162885,77.82876399298368,19.89082667552705,balanced,1,25.393609692530447,99.36003605730113,27.12155900640975,21.697247205127802,32.5458708076917
